store_id,is_present
86e6f314-0f0d-4e5a-95d1-23af85b77747,true
86e6f314-0f0d-4e5a-95d1-23af85b77747,true
86e6f314-0f0d-4e5a-95d1-23af85b77747,true
86e6f314-0f0d-4e5a-95d1-23af85b77747,true
86e6f314-0f0d-4e5a-95d1-23af85b77747,true
86e6f314-0f0d-4e5a-95d1-23af85b77747,true
b5cbb6d3-46f8-41c1-9d36-f9b477daed44,true
b5cbb6d3-46f8-41c1-9d36-f9b477daed44,true
b5cbb6d3-46f8-41c1-9d36-f9b477daed44,true
b5cbb6d3-46f8-41c1-9d36-f9b477daed44,true
b5cbb6d3-46f8-41c1-9d36-f9b477daed44,true
b5cbb6d3-46f8-41c1-9d36-f9b477daed44,true
b5cbb6d3-46f8-41c1-9d36-f9b477daed44,true
b506b2e6-b690-422a-9f97-0d87f2e5ae6f,true
b7d0bbb6-c8a1-44e6-9d7c-c3796b8fd127,true
b7d0bbb6-c8a1-44e6-9d7c-c3796b8fd127,true
b7d0bbb6-c8a1-44e6-9d7c-c3796b8fd127,true
b7d0bbb6-c8a1-44e6-9d7c-c3796b8fd127,true
b7d0bbb6-c8a1-44e6-9d7c-c3796b8fd127,true
2748b92b-8e2d-4ba5-a706-8a8cd5920ec0,true
2748b92b-8e2d-4ba5-a706-8a8cd5920ec0,true
2748b92b-8e2d-4ba5-a706-8a8cd5920ec0,true
2748b92b-8e2d-4ba5-a706-8a8cd5920ec0,true
2748b92b-8e2d-4ba5-a706-8a8cd5920ec0,true
1090c19c-95ef-4c1b-a631-71f84202883d,true
1090c19c-95ef-4c1b-a631-71f84202883d,true
1090c19c-95ef-4c1b-a631-71f84202883d,true
1090c19c-95ef-4c1b-a631-71f84202883d,true
1090c19c-95ef-4c1b-a631-71f84202883d,true
ff36b220-0edf-44ae-959e-714c49f0cdb1,true
ff36b220-0edf-44ae-959e-714c49f0cdb1,true
ff36b220-0edf-44ae-959e-714c49f0cdb1,true
ff36b220-0edf-44ae-959e-714c49f0cdb1,true
ff36b220-0edf-44ae-959e-714c49f0cdb1,true
3119151e-31a8-4897-9969-cc5d8a6201ba,true
a728722a-b84e-4322-9382-337179cf5b4f,true
dac5e49c-c251-4edb-9dad-a8cf3478ddd2,true
dac5e49c-c251-4edb-9dad-a8cf3478ddd2,true
dac5e49c-c251-4edb-9dad-a8cf3478ddd2,true
dac5e49c-c251-4edb-9dad-a8cf3478ddd2,true
dac5e49c-c251-4edb-9dad-a8cf3478ddd2,true
73a46451-ebc5-498c-ab85-1d6c48cf227a,true
73a46451-ebc5-498c-ab85-1d6c48cf227a,true
73a46451-ebc5-498c-ab85-1d6c48cf227a,true
73a46451-ebc5-498c-ab85-1d6c48cf227a,true
73a46451-ebc5-498c-ab85-1d6c48cf227a,true
73a46451-ebc5-498c-ab85-1d6c48cf227a,true
8f7074c9-d9e5-440f-bcb7-6138cff51525,true
8f7074c9-d9e5-440f-bcb7-6138cff51525,true
8f7074c9-d9e5-440f-bcb7-6138cff51525,true
8f7074c9-d9e5-440f-bcb7-6138cff51525,true
8f7074c9-d9e5-440f-bcb7-6138cff51525,true
d04ac7d4-a8bf-4361-89a7-4eabcce9c0a4,true
57cc8106-30d6-439a-bb9f-edbfcfd65de9,true
57cc8106-30d6-439a-bb9f-edbfcfd65de9,true
57cc8106-30d6-439a-bb9f-edbfcfd65de9,true
57cc8106-30d6-439a-bb9f-edbfcfd65de9,true
57cc8106-30d6-439a-bb9f-edbfcfd65de9,true
14196838-65a0-4837-9aee-c8c86bd95eef,true
14196838-65a0-4837-9aee-c8c86bd95eef,true
14196838-65a0-4837-9aee-c8c86bd95eef,true
14196838-65a0-4837-9aee-c8c86bd95eef,true
14196838-65a0-4837-9aee-c8c86bd95eef,true
14196838-65a0-4837-9aee-c8c86bd95eef,true
14196838-65a0-4837-9aee-c8c86bd95eef,true
6d9dca6c-8778-436a-9d00-15d1c7f8a1e4,true
6d9dca6c-8778-436a-9d00-15d1c7f8a1e4,true
6d9dca6c-8778-436a-9d00-15d1c7f8a1e4,true
6d9dca6c-8778-436a-9d00-15d1c7f8a1e4,true
6d9dca6c-8778-436a-9d00-15d1c7f8a1e4,true
6d9dca6c-8778-436a-9d00-15d1c7f8a1e4,true
6d9dca6c-8778-436a-9d00-15d1c7f8a1e4,true
94c61177-ace0-4fc5-9c56-59318ec2274e,true
94c61177-ace0-4fc5-9c56-59318ec2274e,true
94c61177-ace0-4fc5-9c56-59318ec2274e,true
94c61177-ace0-4fc5-9c56-59318ec2274e,true
94c61177-ace0-4fc5-9c56-59318ec2274e,true
cef8e455-14ac-49e7-820e-4cda8bcc78fc,true
cef8e455-14ac-49e7-820e-4cda8bcc78fc,true
cef8e455-14ac-49e7-820e-4cda8bcc78fc,true
cef8e455-14ac-49e7-820e-4cda8bcc78fc,true
cef8e455-14ac-49e7-820e-4cda8bcc78fc,true
3639cc43-5dbc-4878-838a-0c751f8674e6,true
3639cc43-5dbc-4878-838a-0c751f8674e6,true
3639cc43-5dbc-4878-838a-0c751f8674e6,true
3639cc43-5dbc-4878-838a-0c751f8674e6,true
3639cc43-5dbc-4878-838a-0c751f8674e6,true
e332435a-b095-4717-a7db-a1f05ca7515d,true
e332435a-b095-4717-a7db-a1f05ca7515d,true
e332435a-b095-4717-a7db-a1f05ca7515d,true
e332435a-b095-4717-a7db-a1f05ca7515d,true
e332435a-b095-4717-a7db-a1f05ca7515d,true
3a9f4809-2ebb-4a16-a3dc-9b02a33be691,true
3a9f4809-2ebb-4a16-a3dc-9b02a33be691,true
3a9f4809-2ebb-4a16-a3dc-9b02a33be691,true
3a9f4809-2ebb-4a16-a3dc-9b02a33be691,true
3a9f4809-2ebb-4a16-a3dc-9b02a33be691,true
912dd418-684b-44cd-afdf-bb2da528f5ce,true
912dd418-684b-44cd-afdf-bb2da528f5ce,true
912dd418-684b-44cd-afdf-bb2da528f5ce,true
912dd418-684b-44cd-afdf-bb2da528f5ce,true
912dd418-684b-44cd-afdf-bb2da528f5ce,true
58e2b0c8-9a4c-4d70-ac29-97c6c7b5217a,true
58e2b0c8-9a4c-4d70-ac29-97c6c7b5217a,true
58e2b0c8-9a4c-4d70-ac29-97c6c7b5217a,true
58e2b0c8-9a4c-4d70-ac29-97c6c7b5217a,true
58e2b0c8-9a4c-4d70-ac29-97c6c7b5217a,true
58e2b0c8-9a4c-4d70-ac29-97c6c7b5217a,true
58e2b0c8-9a4c-4d70-ac29-97c6c7b5217a,true
b194e40d-e13d-47b0-aa27-5416e029ca7a,true
b194e40d-e13d-47b0-aa27-5416e029ca7a,true
b194e40d-e13d-47b0-aa27-5416e029ca7a,true
b194e40d-e13d-47b0-aa27-5416e029ca7a,true
b194e40d-e13d-47b0-aa27-5416e029ca7a,true
b194e40d-e13d-47b0-aa27-5416e029ca7a,true
b194e40d-e13d-47b0-aa27-5416e029ca7a,true
52b36107-56a6-4ad8-990a-fc908ca42e23,true
52b36107-56a6-4ad8-990a-fc908ca42e23,true
52b36107-56a6-4ad8-990a-fc908ca42e23,true
52b36107-56a6-4ad8-990a-fc908ca42e23,true
52b36107-56a6-4ad8-990a-fc908ca42e23,true
52b36107-56a6-4ad8-990a-fc908ca42e23,true
52b36107-56a6-4ad8-990a-fc908ca42e23,true
e2d11eb7-9ee7-46ac-8cc2-c2920a77f62b,true
e2d11eb7-9ee7-46ac-8cc2-c2920a77f62b,true
e2d11eb7-9ee7-46ac-8cc2-c2920a77f62b,true
e2d11eb7-9ee7-46ac-8cc2-c2920a77f62b,true
e2d11eb7-9ee7-46ac-8cc2-c2920a77f62b,true
e2d11eb7-9ee7-46ac-8cc2-c2920a77f62b,true
e2d11eb7-9ee7-46ac-8cc2-c2920a77f62b,true
e3ac51f7-c0a0-4702-a745-4776fdca63cc,true
e3ac51f7-c0a0-4702-a745-4776fdca63cc,true
e3ac51f7-c0a0-4702-a745-4776fdca63cc,true
e3ac51f7-c0a0-4702-a745-4776fdca63cc,true
e3ac51f7-c0a0-4702-a745-4776fdca63cc,true
e3ac51f7-c0a0-4702-a745-4776fdca63cc,true
e3ac51f7-c0a0-4702-a745-4776fdca63cc,true
12a763ec-85c5-479a-a6b6-a398869ee39e,true
12a763ec-85c5-479a-a6b6-a398869ee39e,true
12a763ec-85c5-479a-a6b6-a398869ee39e,true
12a763ec-85c5-479a-a6b6-a398869ee39e,true
12a763ec-85c5-479a-a6b6-a398869ee39e,true
12a763ec-85c5-479a-a6b6-a398869ee39e,true
12a763ec-85c5-479a-a6b6-a398869ee39e,true
79004d94-95e1-4575-8b73-092a364ecf21,true
79004d94-95e1-4575-8b73-092a364ecf21,true
79004d94-95e1-4575-8b73-092a364ecf21,true
79004d94-95e1-4575-8b73-092a364ecf21,true
79004d94-95e1-4575-8b73-092a364ecf21,true
79004d94-95e1-4575-8b73-092a364ecf21,true
79004d94-95e1-4575-8b73-092a364ecf21,true
ea5a8158-21e1-4253-ab62-5381b49a5e16,true
ea5a8158-21e1-4253-ab62-5381b49a5e16,true
ea5a8158-21e1-4253-ab62-5381b49a5e16,true
ea5a8158-21e1-4253-ab62-5381b49a5e16,true
ea5a8158-21e1-4253-ab62-5381b49a5e16,true
ea5a8158-21e1-4253-ab62-5381b49a5e16,true
306ba7e7-ec1c-4735-a230-5ee3a48e83aa,true
306ba7e7-ec1c-4735-a230-5ee3a48e83aa,true
306ba7e7-ec1c-4735-a230-5ee3a48e83aa,true
306ba7e7-ec1c-4735-a230-5ee3a48e83aa,true
306ba7e7-ec1c-4735-a230-5ee3a48e83aa,true
43c284be-c9eb-404c-b1d7-af4dbab7949d,true
43c284be-c9eb-404c-b1d7-af4dbab7949d,true
43c284be-c9eb-404c-b1d7-af4dbab7949d,true
43c284be-c9eb-404c-b1d7-af4dbab7949d,true
43c284be-c9eb-404c-b1d7-af4dbab7949d,true
e2d6ecd1-344c-4447-8618-eeb6cdabac67,true
e2d6ecd1-344c-4447-8618-eeb6cdabac67,true
e2d6ecd1-344c-4447-8618-eeb6cdabac67,true
e2d6ecd1-344c-4447-8618-eeb6cdabac67,true
e2d6ecd1-344c-4447-8618-eeb6cdabac67,true
de0d7f8f-5d76-4caa-aad3-62f31d43abf7,true
de0d7f8f-5d76-4caa-aad3-62f31d43abf7,true
af5fe186-f8dd-4175-aee6-24edbe2a758b,true
af5fe186-f8dd-4175-aee6-24edbe2a758b,true
af5fe186-f8dd-4175-aee6-24edbe2a758b,true
af5fe186-f8dd-4175-aee6-24edbe2a758b,true
af5fe186-f8dd-4175-aee6-24edbe2a758b,true
af5fe186-f8dd-4175-aee6-24edbe2a758b,true
af5fe186-f8dd-4175-aee6-24edbe2a758b,true
c0563a3e-e110-43af-89ec-d32b31db6490,true
c0563a3e-e110-43af-89ec-d32b31db6490,true
c0563a3e-e110-43af-89ec-d32b31db6490,true
c0563a3e-e110-43af-89ec-d32b31db6490,true
c0563a3e-e110-43af-89ec-d32b31db6490,true
c0563a3e-e110-43af-89ec-d32b31db6490,true
c0563a3e-e110-43af-89ec-d32b31db6490,true
ec794d3b-5395-4c24-97d3-a39831138085,true
ec794d3b-5395-4c24-97d3-a39831138085,true
ec794d3b-5395-4c24-97d3-a39831138085,true
ec794d3b-5395-4c24-97d3-a39831138085,true
ec794d3b-5395-4c24-97d3-a39831138085,true
ec794d3b-5395-4c24-97d3-a39831138085,true
ec794d3b-5395-4c24-97d3-a39831138085,true
52dde658-c5db-4676-9572-30a5fac56727,true
52dde658-c5db-4676-9572-30a5fac56727,true
52dde658-c5db-4676-9572-30a5fac56727,true
52dde658-c5db-4676-9572-30a5fac56727,true
52dde658-c5db-4676-9572-30a5fac56727,true
52dde658-c5db-4676-9572-30a5fac56727,true
52dde658-c5db-4676-9572-30a5fac56727,true
8176efab-e4d4-4c2e-889d-b83d11c16d35,true
8176efab-e4d4-4c2e-889d-b83d11c16d35,true
8176efab-e4d4-4c2e-889d-b83d11c16d35,true
8176efab-e4d4-4c2e-889d-b83d11c16d35,true
8176efab-e4d4-4c2e-889d-b83d11c16d35,true
8176efab-e4d4-4c2e-889d-b83d11c16d35,true
8176efab-e4d4-4c2e-889d-b83d11c16d35,true
c7f0f1c2-57c3-436f-92bd-53a1f8dd7866,true
c7f0f1c2-57c3-436f-92bd-53a1f8dd7866,true
c7f0f1c2-57c3-436f-92bd-53a1f8dd7866,true
c7f0f1c2-57c3-436f-92bd-53a1f8dd7866,true
c7f0f1c2-57c3-436f-92bd-53a1f8dd7866,true
c7f0f1c2-57c3-436f-92bd-53a1f8dd7866,true
c7f0f1c2-57c3-436f-92bd-53a1f8dd7866,true
b405971a-773d-4bd7-b0d5-1171b1533631,true
b405971a-773d-4bd7-b0d5-1171b1533631,true
b405971a-773d-4bd7-b0d5-1171b1533631,true
b405971a-773d-4bd7-b0d5-1171b1533631,true
b405971a-773d-4bd7-b0d5-1171b1533631,true
b405971a-773d-4bd7-b0d5-1171b1533631,true
b405971a-773d-4bd7-b0d5-1171b1533631,true
e0290810-7243-4e37-ab01-4e1ac8f995e9,true
e0290810-7243-4e37-ab01-4e1ac8f995e9,true
e0290810-7243-4e37-ab01-4e1ac8f995e9,true
e0290810-7243-4e37-ab01-4e1ac8f995e9,true
e0290810-7243-4e37-ab01-4e1ac8f995e9,true
e0290810-7243-4e37-ab01-4e1ac8f995e9,true
e0290810-7243-4e37-ab01-4e1ac8f995e9,true
d2bf1630-d799-45a6-ad7b-5ae7fc575ec7,true
d2bf1630-d799-45a6-ad7b-5ae7fc575ec7,true
d2bf1630-d799-45a6-ad7b-5ae7fc575ec7,true
d2bf1630-d799-45a6-ad7b-5ae7fc575ec7,true
d2bf1630-d799-45a6-ad7b-5ae7fc575ec7,true
d2bf1630-d799-45a6-ad7b-5ae7fc575ec7,true
d2bf1630-d799-45a6-ad7b-5ae7fc575ec7,true
560dd718-9ade-4124-9f02-b54a08f2112e,true
560dd718-9ade-4124-9f02-b54a08f2112e,true
560dd718-9ade-4124-9f02-b54a08f2112e,true
560dd718-9ade-4124-9f02-b54a08f2112e,true
560dd718-9ade-4124-9f02-b54a08f2112e,true
560dd718-9ade-4124-9f02-b54a08f2112e,true
560dd718-9ade-4124-9f02-b54a08f2112e,true
ab739bc2-5c1f-4e91-8f6d-ae5d4947f118,true
ab739bc2-5c1f-4e91-8f6d-ae5d4947f118,true
ab739bc2-5c1f-4e91-8f6d-ae5d4947f118,true
ab739bc2-5c1f-4e91-8f6d-ae5d4947f118,true
ab739bc2-5c1f-4e91-8f6d-ae5d4947f118,true
ab739bc2-5c1f-4e91-8f6d-ae5d4947f118,true
ab739bc2-5c1f-4e91-8f6d-ae5d4947f118,true
399d1204-4ba4-45c3-b238-87aae30ae1f7,true
399d1204-4ba4-45c3-b238-87aae30ae1f7,true
399d1204-4ba4-45c3-b238-87aae30ae1f7,true
399d1204-4ba4-45c3-b238-87aae30ae1f7,true
399d1204-4ba4-45c3-b238-87aae30ae1f7,true
399d1204-4ba4-45c3-b238-87aae30ae1f7,true
399d1204-4ba4-45c3-b238-87aae30ae1f7,true
767e7332-e310-4b10-b935-fab0d72a6b67,true
767e7332-e310-4b10-b935-fab0d72a6b67,true
767e7332-e310-4b10-b935-fab0d72a6b67,true
767e7332-e310-4b10-b935-fab0d72a6b67,true
767e7332-e310-4b10-b935-fab0d72a6b67,true
767e7332-e310-4b10-b935-fab0d72a6b67,true
767e7332-e310-4b10-b935-fab0d72a6b67,true
fbdeda3b-e61a-41a8-b5d5-df02ff6b0550,true
fbdeda3b-e61a-41a8-b5d5-df02ff6b0550,true
fbdeda3b-e61a-41a8-b5d5-df02ff6b0550,true
fbdeda3b-e61a-41a8-b5d5-df02ff6b0550,true
fbdeda3b-e61a-41a8-b5d5-df02ff6b0550,true
fbdeda3b-e61a-41a8-b5d5-df02ff6b0550,true
fbdeda3b-e61a-41a8-b5d5-df02ff6b0550,true
c32c5db4-5220-4652-be8b-c879ceed53d1,true
c32c5db4-5220-4652-be8b-c879ceed53d1,true
c32c5db4-5220-4652-be8b-c879ceed53d1,true
c32c5db4-5220-4652-be8b-c879ceed53d1,true
c32c5db4-5220-4652-be8b-c879ceed53d1,true
c32c5db4-5220-4652-be8b-c879ceed53d1,true
c32c5db4-5220-4652-be8b-c879ceed53d1,true
176c3e3f-a943-47ae-b3d4-7012b8336010,true
176c3e3f-a943-47ae-b3d4-7012b8336010,true
176c3e3f-a943-47ae-b3d4-7012b8336010,true
176c3e3f-a943-47ae-b3d4-7012b8336010,true
176c3e3f-a943-47ae-b3d4-7012b8336010,true
176c3e3f-a943-47ae-b3d4-7012b8336010,true
176c3e3f-a943-47ae-b3d4-7012b8336010,true
8bd540c4-b468-4af0-bd44-840b0ef674d8,true
8bd540c4-b468-4af0-bd44-840b0ef674d8,true
8bd540c4-b468-4af0-bd44-840b0ef674d8,true
8bd540c4-b468-4af0-bd44-840b0ef674d8,true
8bd540c4-b468-4af0-bd44-840b0ef674d8,true
8bd540c4-b468-4af0-bd44-840b0ef674d8,true
8bd540c4-b468-4af0-bd44-840b0ef674d8,true
b6caf2dd-b4c1-4c41-8670-a5859c575fe0,true
b6caf2dd-b4c1-4c41-8670-a5859c575fe0,true
b6caf2dd-b4c1-4c41-8670-a5859c575fe0,true
b6caf2dd-b4c1-4c41-8670-a5859c575fe0,true
b6caf2dd-b4c1-4c41-8670-a5859c575fe0,true
b6caf2dd-b4c1-4c41-8670-a5859c575fe0,true
b6caf2dd-b4c1-4c41-8670-a5859c575fe0,true
9b480687-5489-4f40-a657-2ef2ecd07f88,true
9b480687-5489-4f40-a657-2ef2ecd07f88,true
9b480687-5489-4f40-a657-2ef2ecd07f88,true
9b480687-5489-4f40-a657-2ef2ecd07f88,true
9b480687-5489-4f40-a657-2ef2ecd07f88,true
9b480687-5489-4f40-a657-2ef2ecd07f88,true
9b480687-5489-4f40-a657-2ef2ecd07f88,true
cb5e9401-df71-4ce4-b2a0-3b0f8ada543b,true
09e52001-23f7-427c-ba88-44783e7fdfb9,true
09e52001-23f7-427c-ba88-44783e7fdfb9,true
09e52001-23f7-427c-ba88-44783e7fdfb9,true
09e52001-23f7-427c-ba88-44783e7fdfb9,true
09e52001-23f7-427c-ba88-44783e7fdfb9,true
09e52001-23f7-427c-ba88-44783e7fdfb9,true
09e52001-23f7-427c-ba88-44783e7fdfb9,true
93a0e034-d09c-40dc-93be-736dbcb1c5fd,true
93a0e034-d09c-40dc-93be-736dbcb1c5fd,true
93a0e034-d09c-40dc-93be-736dbcb1c5fd,true
93a0e034-d09c-40dc-93be-736dbcb1c5fd,true
93a0e034-d09c-40dc-93be-736dbcb1c5fd,true
93a0e034-d09c-40dc-93be-736dbcb1c5fd,true
93a0e034-d09c-40dc-93be-736dbcb1c5fd,true
031901e1-53bc-4bf0-a3b3-527b2f192f9f,true
031901e1-53bc-4bf0-a3b3-527b2f192f9f,true
031901e1-53bc-4bf0-a3b3-527b2f192f9f,true
031901e1-53bc-4bf0-a3b3-527b2f192f9f,true
031901e1-53bc-4bf0-a3b3-527b2f192f9f,true
031901e1-53bc-4bf0-a3b3-527b2f192f9f,true
031901e1-53bc-4bf0-a3b3-527b2f192f9f,true
d6a493ff-c2f5-4c87-bb5f-154678891ea6,true
d6a493ff-c2f5-4c87-bb5f-154678891ea6,true
d6a493ff-c2f5-4c87-bb5f-154678891ea6,true
d6a493ff-c2f5-4c87-bb5f-154678891ea6,true
9858cbdb-5401-4bf3-99b7-de2431ed2d2d,true
9858cbdb-5401-4bf3-99b7-de2431ed2d2d,true
9858cbdb-5401-4bf3-99b7-de2431ed2d2d,true
9858cbdb-5401-4bf3-99b7-de2431ed2d2d,true
9858cbdb-5401-4bf3-99b7-de2431ed2d2d,true
9858cbdb-5401-4bf3-99b7-de2431ed2d2d,true
9858cbdb-5401-4bf3-99b7-de2431ed2d2d,true
cfd6d5bf-d404-433d-8596-72c62a8fe5d3,true
cfd6d5bf-d404-433d-8596-72c62a8fe5d3,true
cfd6d5bf-d404-433d-8596-72c62a8fe5d3,true
cfd6d5bf-d404-433d-8596-72c62a8fe5d3,true
cfd6d5bf-d404-433d-8596-72c62a8fe5d3,true
cfd6d5bf-d404-433d-8596-72c62a8fe5d3,true
cfd6d5bf-d404-433d-8596-72c62a8fe5d3,true
ff1765bf-7e60-455a-9c17-af6db49d1280,true
ff1765bf-7e60-455a-9c17-af6db49d1280,true
ff1765bf-7e60-455a-9c17-af6db49d1280,true
ff1765bf-7e60-455a-9c17-af6db49d1280,true
0dcdb4e9-9acf-4c24-a588-314ebe8395d2,true
0dcdb4e9-9acf-4c24-a588-314ebe8395d2,true
0dcdb4e9-9acf-4c24-a588-314ebe8395d2,true
0dcdb4e9-9acf-4c24-a588-314ebe8395d2,true
0dcdb4e9-9acf-4c24-a588-314ebe8395d2,true
0dcdb4e9-9acf-4c24-a588-314ebe8395d2,true
0dcdb4e9-9acf-4c24-a588-314ebe8395d2,true
343b6ce6-c6e4-4386-879f-c3c84e321bce,true
343b6ce6-c6e4-4386-879f-c3c84e321bce,true
343b6ce6-c6e4-4386-879f-c3c84e321bce,true
343b6ce6-c6e4-4386-879f-c3c84e321bce,true
343b6ce6-c6e4-4386-879f-c3c84e321bce,true
e0fec729-14ff-4d27-8e35-8bcebfb1a15c,true
e0fec729-14ff-4d27-8e35-8bcebfb1a15c,true
e0fec729-14ff-4d27-8e35-8bcebfb1a15c,true
e0fec729-14ff-4d27-8e35-8bcebfb1a15c,true
e0fec729-14ff-4d27-8e35-8bcebfb1a15c,true
e0fec729-14ff-4d27-8e35-8bcebfb1a15c,true
e0fec729-14ff-4d27-8e35-8bcebfb1a15c,true
ffbcd26a-5986-4dd5-846f-45d16b441c4b,true
ffbcd26a-5986-4dd5-846f-45d16b441c4b,true
ffbcd26a-5986-4dd5-846f-45d16b441c4b,true
ffbcd26a-5986-4dd5-846f-45d16b441c4b,true
ffbcd26a-5986-4dd5-846f-45d16b441c4b,true
ffbcd26a-5986-4dd5-846f-45d16b441c4b,true
ffbcd26a-5986-4dd5-846f-45d16b441c4b,true
aa8e880f-827f-45c6-b853-b23ee70610ad,true
aa8e880f-827f-45c6-b853-b23ee70610ad,true
aa8e880f-827f-45c6-b853-b23ee70610ad,true
aa8e880f-827f-45c6-b853-b23ee70610ad,true
aa8e880f-827f-45c6-b853-b23ee70610ad,true
aa8e880f-827f-45c6-b853-b23ee70610ad,true
aa8e880f-827f-45c6-b853-b23ee70610ad,true
71a3c89f-18de-498c-89f9-8dae731600b7,true
71a3c89f-18de-498c-89f9-8dae731600b7,true
71a3c89f-18de-498c-89f9-8dae731600b7,true
71a3c89f-18de-498c-89f9-8dae731600b7,true
71a3c89f-18de-498c-89f9-8dae731600b7,true
71a3c89f-18de-498c-89f9-8dae731600b7,true
71a3c89f-18de-498c-89f9-8dae731600b7,true
d39e26ea-cd3a-4a1f-8b01-0bd1e0b6d14a,true
d39e26ea-cd3a-4a1f-8b01-0bd1e0b6d14a,true
d39e26ea-cd3a-4a1f-8b01-0bd1e0b6d14a,true
d39e26ea-cd3a-4a1f-8b01-0bd1e0b6d14a,true
d39e26ea-cd3a-4a1f-8b01-0bd1e0b6d14a,true
d39e26ea-cd3a-4a1f-8b01-0bd1e0b6d14a,true
d39e26ea-cd3a-4a1f-8b01-0bd1e0b6d14a,true
103b39e4-a131-4d66-a866-543db37bd65e,true
103b39e4-a131-4d66-a866-543db37bd65e,true
103b39e4-a131-4d66-a866-543db37bd65e,true
103b39e4-a131-4d66-a866-543db37bd65e,true
103b39e4-a131-4d66-a866-543db37bd65e,true
103b39e4-a131-4d66-a866-543db37bd65e,true
103b39e4-a131-4d66-a866-543db37bd65e,true
710aaa0d-7afd-4fde-b529-3a7b875b5759,true
710aaa0d-7afd-4fde-b529-3a7b875b5759,true
710aaa0d-7afd-4fde-b529-3a7b875b5759,true
710aaa0d-7afd-4fde-b529-3a7b875b5759,true
710aaa0d-7afd-4fde-b529-3a7b875b5759,true
710aaa0d-7afd-4fde-b529-3a7b875b5759,true
710aaa0d-7afd-4fde-b529-3a7b875b5759,true
a4290f3b-18f2-4109-8436-f279569d8387,true
a4290f3b-18f2-4109-8436-f279569d8387,true
a4290f3b-18f2-4109-8436-f279569d8387,true
a4290f3b-18f2-4109-8436-f279569d8387,true
a4290f3b-18f2-4109-8436-f279569d8387,true
a4290f3b-18f2-4109-8436-f279569d8387,true
a4290f3b-18f2-4109-8436-f279569d8387,true
d2100073-fd01-4a8e-91eb-e572f36f45e8,true
d2100073-fd01-4a8e-91eb-e572f36f45e8,true
d2100073-fd01-4a8e-91eb-e572f36f45e8,true
d2100073-fd01-4a8e-91eb-e572f36f45e8,true
d2100073-fd01-4a8e-91eb-e572f36f45e8,true
d2100073-fd01-4a8e-91eb-e572f36f45e8,true
d2100073-fd01-4a8e-91eb-e572f36f45e8,true
d1091536-b502-49d8-bc21-6a554a2d3eef,true
d1091536-b502-49d8-bc21-6a554a2d3eef,true
d1091536-b502-49d8-bc21-6a554a2d3eef,true
d1091536-b502-49d8-bc21-6a554a2d3eef,true
d1091536-b502-49d8-bc21-6a554a2d3eef,true
d1091536-b502-49d8-bc21-6a554a2d3eef,true
d1091536-b502-49d8-bc21-6a554a2d3eef,true
013ba14b-3518-427a-8130-8379e9ab198c,true
013ba14b-3518-427a-8130-8379e9ab198c,true
013ba14b-3518-427a-8130-8379e9ab198c,true
013ba14b-3518-427a-8130-8379e9ab198c,true
013ba14b-3518-427a-8130-8379e9ab198c,true
013ba14b-3518-427a-8130-8379e9ab198c,true
013ba14b-3518-427a-8130-8379e9ab198c,true
30953d96-6672-402b-a440-f92e901fd255,true
30953d96-6672-402b-a440-f92e901fd255,true
30953d96-6672-402b-a440-f92e901fd255,true
30953d96-6672-402b-a440-f92e901fd255,true
30953d96-6672-402b-a440-f92e901fd255,true
30953d96-6672-402b-a440-f92e901fd255,true
30953d96-6672-402b-a440-f92e901fd255,true
db08742c-fe1e-4a70-bee5-ec1e4f9cb7bf,true
db08742c-fe1e-4a70-bee5-ec1e4f9cb7bf,true
db08742c-fe1e-4a70-bee5-ec1e4f9cb7bf,true
db08742c-fe1e-4a70-bee5-ec1e4f9cb7bf,true
41df70ea-3ea2-4291-9df1-6071b5ec2d92,true
41df70ea-3ea2-4291-9df1-6071b5ec2d92,true
b4118e62-584b-46a8-aeea-84fe3ba7642d,true
b4118e62-584b-46a8-aeea-84fe3ba7642d,true
b4118e62-584b-46a8-aeea-84fe3ba7642d,true
b4118e62-584b-46a8-aeea-84fe3ba7642d,true
b4118e62-584b-46a8-aeea-84fe3ba7642d,true
37faa08e-5901-45fe-bbf5-6c2f8a54c505,true
37faa08e-5901-45fe-bbf5-6c2f8a54c505,true
37faa08e-5901-45fe-bbf5-6c2f8a54c505,true
37faa08e-5901-45fe-bbf5-6c2f8a54c505,true
37faa08e-5901-45fe-bbf5-6c2f8a54c505,true
6e74a3d4-24cb-4494-8f54-71acf38c419b,true
6e74a3d4-24cb-4494-8f54-71acf38c419b,true
6e74a3d4-24cb-4494-8f54-71acf38c419b,true
6e74a3d4-24cb-4494-8f54-71acf38c419b,true
6e74a3d4-24cb-4494-8f54-71acf38c419b,true
6e74a3d4-24cb-4494-8f54-71acf38c419b,true
6e74a3d4-24cb-4494-8f54-71acf38c419b,true
5dced4d7-7816-4092-8efb-88d1fa55a8c2,true
5dced4d7-7816-4092-8efb-88d1fa55a8c2,true
5dced4d7-7816-4092-8efb-88d1fa55a8c2,true
5dced4d7-7816-4092-8efb-88d1fa55a8c2,true
5dced4d7-7816-4092-8efb-88d1fa55a8c2,true
5dced4d7-7816-4092-8efb-88d1fa55a8c2,true
5dced4d7-7816-4092-8efb-88d1fa55a8c2,true
ed14b1b3-baa2-4567-b161-d9f42e501ced,true
ed14b1b3-baa2-4567-b161-d9f42e501ced,true
